8.,1240.2424242424242
8.016879562043796,1240.060606060606
8.033759124087592,1239.878787878788
8.050638686131387,1240.
8.067518248175183,1240.121212121212
8.084397810218977,1239.969696969697
8.101277372262773,1239.8181818181818
8.118156934306569,1239.7878787878788
8.135036496350365,1239.7878787878788
8.15191605839416,1239.878787878788
8.168795620437956,1239.939393939394
8.185675182481752,1239.8181818181818
8.202554744525548,1239.6969696969697
8.219434306569344,1239.5757575757575
8.236313868613138,1239.5151515151515
8.253193430656934,1239.6666666666667
8.27007299270073,1239.8484848484848
8.286952554744525,1240.060606060606
8.303832116788321,1240.1515151515152
8.320711678832117,1239.7575757575758
8.337591240875913,1239.3636363636363
8.354470802919709,1239.2424242424242
8.371350364963504,1239.2727272727273
8.388229927007298,1239.3939393939395
8.405109489051094,1239.5151515151515
8.42198905109489,1239.6363636363637
8.438868613138686,1239.7575757575758
8.455748175182482,1239.8484848484848
8.472627737226277,1239.6666666666667
8.489507299270073,1239.2424242424242
8.50638686131387,1240.030303030303
8.523266423357665,1241.3333333333333
8.540145985401459,1242.5151515151515
8.557025547445255,1243.2121212121212
8.57390510948905,1243.5757575757575
8.590784671532846,1243.2121212121212
8.607664233576642,1242.8181818181818
8.624543795620438,1242.6060606060605
8.641423357664234,1242.5454545454545
8.65830291970803,1242.909090909091
8.675182481751825,1243.060606060606
8.69206204379562,1242.060606060606
8.708941605839415,1241.060606060606
8.725821167883211,1241.1515151515152
8.742700729927007,1241.4545454545455
8.759580291970803,1241.4545454545455
8.776459854014599,1241.5454545454545
8.793339416058394,1242.060606060606
8.81021897810219,1242.6363636363637
8.827098540145986,1243.060606060606
8.84397810218978,1242.7878787878788
8.860857664233576,1242.4848484848485
8.877737226277372,1242.6969696969697
8.894616788321168,1242.969696969697
8.911496350364963,1243.1818181818182
8.92837591240876,1243.3333333333333
8.945255474452555,1243.2727272727273
8.96213503649635,1243.2424242424242
8.979014598540147,1243.4545454545455
8.995894160583942,1243.6060606060605
9.012773722627738,1243.3636363636363
9.029653284671532,1243.090909090909
9.046532846715328,1242.878787878788
9.063412408759124,1242.7272727272727
9.08029197080292,1242.878787878788
9.097171532846716,1243.030303030303
9.114051094890511,1242.969696969697
9.130930656934307,1242.8181818181818
9.147810218978101,1242.5757575757575
9.164689781021899,1242.3636363636363
9.181569343065693,1242.6666666666667
9.198448905109489,1242.969696969697
9.215328467153284,1243.121212121212
